מספר קופה/קרן/ח.פ. עבור חברת ביטוח,מספר מסלול,שם מנפיק,מספר מנפיק,סוג מספר מזהה מנפיק,שם נייר ערך,מספר נייר ערך,סוג מספר נייר ערך,מאפיין עיקרי,"ישראל/חו""ל",מדינה לפי חשיפה כלכלית,סטאטוס סחירות,זירת מסחר,ענף מסחר,בעל עניין/צד קשור,מטבע פעילות,ערך נקוב (יחידות),שער חליפין,שער נייר הערך,סכום לקבל (במטבע הפעילות),"שווי הוגן (באלפי ש""ח)",שיעור מערך נקוב מונפק,שיעור מנכסי אפיק ההשקעה,שיעור מסך נכסי ההשקעה
209,12119.0,"א.מ.ת. מיחשוב בע""מ",520038514,ח.פ.,אמת,IL0003820102,ISIN,מניות,ישראל,ישראל,סחיר,TASE,שירותי מידע,לא,ILS,71330.6,1.0,903.4,,644.40065,0.001609,0.000742,5.7e-05
209,12119.0,קבוצת עמוס לוזון יזמות ואנרגיה בע''מ,520039660,ח.פ.,לוזון קבוצה,IL0004730177,ISIN,מניות,ישראל,ישראל,סחיר,TASE,בנייה,לא,ILS,90185.48,1.0,333.0,,300.31766,0.000219,0.000345,2.6e-05
209,12119.0,"אמפא בע""מ",510000813,ח.פ.,אמפא,IL0012252008,ISIN,מניות,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ILS,176827.0,1.0,1302.0,,2302.28751,0.000701,0.002654,0.000205
209,12119.0,"רב-בריח(08) תעשיות בע""מ",514160530,ח.פ.,רב בריח,IL0011799934,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מתכת ומוצרי בניה,לא,ILS,590908.67,1.0,133.1,,786.49944,0.001471,0.000906,7e-05
209,12119.0,"טופ גאם תעשיות בע""מ",513561399,ח.פ.,טופ גאם-הפחתה,IL0011791428,ISIN,מניות,ישראל,ישראל,סחיר,TASE,פודטק,לא,ILS,46346.4,1.0,917.64,,425.29307,0.000376,0.00049,3.7e-05
209,12119.0,"אקונרג'י אנרגיה מתחדשת בע""מ",516339777,ח.פ.,אקונרג'י,IL0011783342,ISIN,מניות,ישראל,ישראל,סחיר,TASE,אנרגיה מתחדשת,לא,ILS,2577.93,1.0,3519.0,,90.7172,4.5e-05,0.000104,8e-06
209,12119.0,"שטראוס גרופ בע""מ",520003781,ח.פ.,שטראוס עלית,IL0007460160,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מזון,לא,ILS,49858.12,1.0,9361.0,,4667.21852,0.000427,0.005381,0.000416
209,12119.0,"ביג מרכזי קניות בע""מ",513623314,ח.פ.,ביג,IL0010972607,ISIN,מניות,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ILS,8055.31,1.0,68050.0,,5481.64176,0.000325,0.00632,0.000489
209,12119.0,"נקסט ויז'ן מערכות מיוצבות בע""מ",514259019,ח.פ.,נקסט ויז'ן,IL0011765935,ISIN,מניות,ישראל,ישראל,סחיר,TASE,אלקטרוניקה ואופטיקה,לא,ILS,29743.42,1.0,15000.0,,4461.51287,0.000326,0.005143,0.000398
209,12119.0,"אינטר תעשיות פלוס בע""מ",520042458,ח.פ.,אינטר תעשיות,IL0010809288,ISIN,מניות,ישראל,ישראל,סחיר,TASE,חשמל,לא,ILS,0.0,1.0,205.8,,1e-05,0.0,0.0,0.0
209,12119.0,"קסטרו מודל בע""מ",520037649,ח.פ.,קסטרו,IL0002800162,ISIN,מניות,ישראל,ישראל,סחיר,TASE,רשתות שיווק,לא,ILS,12774.76,1.0,18040.0,,2304.56734,0.00149,0.002657,0.000205
209,12119.0,"הכשרת הישוב התחדשות עירונית ישראל בע""מ",514423474,ח.פ.,הכשרה התחדשות,IL0011214744,ISIN,מניות,ישראל,ישראל,סחיר,TASE,בנייה,לא,ILS,1398.61,1.0,690.0,,9.65041,1.6e-05,1.1e-05,0.0
209,12119.0,"סולאיר אנרגיות מתחדשות בע""מ",516046307,ח.פ.,סולאיר-הפחתה,IL0011722878,ISIN,מניות,ישראל,ישראל,חסום,TASE,אנרגיה מתחדשת,לא,ILS,8719.07,1.0,4604.02,,401.42782,0.000533,0.000462,3.5e-05
209,12119.0,"סולאיר אנרגיות מתחדשות בע""מ",516046307,ח.פ.,סולאיר,IL0011722878,ISIN,מניות,ישראל,ישראל,סחיר,TASE,אנרגיה מתחדשת,לא,ILS,25976.22,1.0,4610.0,,1197.5037,0.001588,0.00138,0.000106
209,12119.0,"קנדה גלובל (ט.ר) בע""מ",520041286,ח.פ.,קנדה גלובל  הפחתה,IL0001060131,ISIN,מניות,ישראל,"ארה""ב",חסום,TASE,"נדל""ן מניב בחו""ל",לא,ILS,43280.93,1.0,959.38,,415.22856,0.000725,0.000478,3.7e-05
209,12119.0,"בליץ טכנולוגיות בע""מ",520038779,ח.פ.,בליץ,IL0004240102,ISIN,מניות,ישראל,ישראל,סחיר,TASE,אלקטרוניקה ואופטיקה,לא,ILS,0.0,1.0,414.1,,0.0,0.0,0.0,0.0
209,12119.0,"רני צים מרכזי קניות בע""מ",514353671,ח.פ.,רני צים,IL0011436198,ISIN,מניות,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ILS,264391.24,1.0,505.0,,1335.17576,0.001508,0.001539,0.000119
209,12119.0,"מלם-תים בע""מ",520034620,ח.פ.,מלם תים,IL0001560189,ISIN,מניות,ישראל,ישראל,סחיר,TASE,שירותי מידע,לא,ILS,22539.74,1.0,12090.0,,2725.05515,0.001029,0.003141,0.000243
209,12119.0,"פאי סיאם בע""מ",513154617,ח.פ.,פאי סיאם,IL0011865271,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מלונאות ותיירות,לא,ILS,16815.94,1.0,3454.0,,580.82249,0.000903,0.000669,5.1e-05
209,12119.0,"מישורים השקעות נדל""ן בע""מ",511491839,ח.פ.,מישורים,IL0011051963,ISIN,מניות,ישראל,"ארה""ב",סחיר,TASE,"נדל""ן מניב בחו""ל",לא,ILS,11329.98,1.0,623.3,,70.61975,0.000325,8.1e-05,6e-06
209,12119.0,"ורידיס אינווירונמנט בע""מ",515935807,ח.פ.,ורידיס,IL0011763872,ISIN,מניות,ישראל,ישראל,סחיר,TASE,קלינטק,לא,ILS,112411.48,1.0,2350.0,,2641.66968,0.000774,0.003045,0.000235
209,12119.0,בית וגג,516501640,ח.פ.,בית וגג,IL0011853624,ISIN,מניות,ישראל,ישראל,סחיר,TASE,בנייה,לא,ILS,10533.25,1.0,783.8,,82.55964,0.00019,9.5e-05,7e-06
209,12119.0,"פ.י.ב.י. אחזקות בע""מ",520029026,ח.פ.,פיבי,IL0007630119,ISIN,מניות,ישראל,ישראל,סחיר,TASE,בנקים,לא,ILS,12732.97,1.0,25140.0,,3201.06838,0.000359,0.00369,0.000285
209,12119.0,"אאורה השקעות בע""מ",520038274,ח.פ.,אאורה,IL0003730194,ISIN,מניות,ישראל,ישראל,סחיר,TASE,בנייה,לא,ILS,53722.23,1.0,2195.0,,1179.203,0.000188,0.001359,0.000105
209,12119.0,"אינרום תעשיות בנייה בע""מ",515001659,ח.פ.,אינרום,IL0011323560,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מתכת ומוצרי בניה,לא,ILS,86300.4,1.0,2180.0,,1881.34873,0.000581,0.002169,0.000167
209,12119.0,"פריון נטוורק בע""מ",512849498,ח.פ.,פריון נטוורק,IL0010958192,ISIN,מניות,ישראל,"ארה""ב",סחיר,TASE,תוכנה ואינטרנט,לא,ILS,1441.66,1.0,3203.0,,46.17631,3.1e-05,5.3e-05,4e-06
209,12119.0,דלק קידוחים - שותפות מוגבלת,550013098,ח.פ.,ניו-מד אנרגי יהש,IL0004750209,ISIN,מניות,ישראל,ישראל,סחיר,TASE,חיפושי נפט וגז,לא,ILS,251073.65,1.0,1744.0,,4378.72443,0.000213,0.005048,0.00039
209,12119.0,"אקסל סולושנס גרופ בע""מ",520031345,ח.פ.,אקסל,IL0007700169,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מסחר,לא,ILS,143422.22,1.0,184.8,,265.04425,0.000742,0.000305,2.3e-05
209,12119.0,"קבוצת דוראל משאבי אנרגיה מתחדשת בע""מ",515364891,ח.פ.,דוראל אנרגיה,IL0011667685,ISIN,מניות,ישראל,ישראל,סחיר,TASE,אנרגיה מתחדשת,לא,ILS,212104.69,1.0,1698.0,,3601.5376,0.001191,0.004152,0.000321
209,12119.0,"ביונ תלת מימד בע""מ",514669506,ח.פ.,ביונ תלת מימד,IL0011755613,ISIN,מניות,ישראל,ישראל,סחיר,TASE,רובוטיקה ותלת מימד,לא,ILS,98496.7,1.0,7.4,,7.28876,0.000878,8e-06,0.0
209,12119.0,"אלוני-חץ נכסים והשקעות בע""מ",520038506,ח.פ.,אלוני חץ,IL0003900136,ISIN,מניות,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ILS,243248.33,1.0,3926.0,,9549.92944,0.001125,0.01101,0.000852
209,12119.0,"עמרם אברהם חברה לבנין בע""מ",513201582,ח.פ.,עמרם,IL0011882003,ISIN,מניות,ישראל,ישראל,סחיר,TASE,בנייה,לא,ILS,73338.08,1.0,3774.0,,2767.77929,0.00093,0.003191,0.000247
209,12119.0,"תורפז תעשיות בע""מ",514574524,ח.פ.,תורפז -הפחתה,IL0011756116,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מזון,לא,ILS,13688.36,1.0,4647.52,,636.16935,0.000126,0.000733,5.6e-05
209,12119.0,"נייס בע""מ",520036872,ח.פ.,נייס,IL0002730112,ISIN,מניות,ישראל,"ארה""ב",סחיר,TASE,תוכנה ואינטרנט,לא,ILS,2116.43,1.0,48800.0,,1032.81689,3.4e-05,0.001189,9.2e-05
209,12119.0,מודיעין אנרגיה - שותפות מוגבלת,550012405,ח.פ.,מודיעין,IL0003450173,ISIN,מניות,ישראל,ישראל,סחיר,TASE,חיפושי נפט וגז,לא,ILS,30117.19,1.0,114.2,,34.39383,0.000878,3.9e-05,3e-06
209,12119.0,"קבוצת סקופ מתכות בע""מ",520037425,ח.פ.,סקופ,IL0002880198,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מסחר,לא,ILS,12674.79,1.0,15400.0,,1951.91715,0.000957,0.00225,0.000174
209,12119.0,"בתי זקוק לנפט בע""מ",520036658,ח.פ.,בזן,IL0025902482,ISIN,מניות,ישראל,ישראל,סחיר,TASE,אנרגיה,לא,ILS,452687.86,1.0,89.4,,404.70294,0.000145,0.000466,3.6e-05
209,12119.0,"אנרג'יקס-אנרגיות מתחדשות בע""מ",513901371,ח.פ.,אנרג'יקס,IL0011233553,ISIN,מניות,ישראל,ישראל,סחיר,TASE,אנרגיה מתחדשת,לא,ILS,639613.95,1.0,1428.0,,9133.6872,0.00116,0.01053,0.000815
209,12119.0,"אמות השקעות בע""מ",520026683,ח.פ.,אמות,IL0010972789,ISIN,מניות,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ILS,540469.87,1.0,2476.0,,13382.034,0.001095,0.015428,0.001193
209,12119.0,"פי.סי.בי. טכנולוגיות בע""מ",511888356,ח.פ.,פיסיבי,IL0010916851,ISIN,מניות,ישראל,ישראל,סחיר,TASE,אלקטרוניקה ואופטיקה,לא,ILS,139921.92,1.0,1074.0,,1502.76138,0.00194,0.001732,0.000134
209,12119.0,"מבטח שמיר אחזקות בע""מ",520034125,ח.פ.,מבטח שמיר,IL0001270193,ISIN,מניות,ישראל,ישראל,סחיר,TASE,השקעה ואחזקות,לא,ILS,9010.49,1.0,27530.0,,2480.58808,0.000952,0.002859,0.000221
209,12119.0,"מנדלסון תשתיות ותעשיות בע""מ",513660373,ח.פ.,מנדלסון,IL0011294449,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מסחר,לא,ILS,44021.17,1.0,1352.0,,595.16619,0.001111,0.000686,5.3e-05
209,12119.0,מירלנד דיוולופמנט קורפריישן פי אל סי,1502,פנימי,מירלנד,CY0106902113,ISIN,מניות,ישראל,רוסיה,סחיר,TASE,בנייה,לא,ILS,0.01,1.0,2.9,,0.0,0.0,0.0,0.0
209,12119.0,"זפירוס ווינג אנרגיס בע""מ",516537560,ח.פ.,זפירוס,IL0011946956,ISIN,מניות,ישראל,ישראל,סחיר,TASE,אנרגיה מתחדשת,לא,ILS,73826.16,1.0,2014.0,,1486.85885,0.001135,0.001714,0.000132
209,12119.0,"בנק לאומי לישראל בע""מ",520018078,ח.פ.,לאומי,IL0006046119,ISIN,מניות,ישראל,ישראל,סחיר,TASE,בנקים,לא,ILS,1212554.57,1.0,6529.0,,79167.68782,0.000813,0.091276,0.007064
209,12119.0,"פלסאון תעשיות בע""מ",520042912,ח.פ.,פלסאון תעשיות,IL0010816036,ISIN,מניות,ישראל,ישראל,סחיר,TASE,"כימיה, גומי ופלסטיק",לא,ILS,8282.05,1.0,19990.0,,1655.58196,0.000867,0.001908,0.000147
209,12119.0,"ריטיילורס בע""מ",514211457,ח.פ.,ריטיילורס,IL0011754889,ISIN,מניות,ישראל,ישראל,סחיר,TASE,רשתות שיווק,לא,ILS,78134.28,1.0,6415.0,,5012.31399,0.001607,0.005778,0.000447
209,12119.0,"קבוצת אקרו בע""מ",511996803,ח.פ.,אקרו הפחתה,IL0011849028,ISIN,מניות,ישראל,ישראל,חסום,TASE,בנייה,לא,ILS,2551.51,1.0,4347.7,,110.93203,4e-05,0.000127,9e-06
209,12119.0,תומר אנרגיה,514837111,ח.פ.,תומר אנרגיה,IL0011294936,ISIN,מניות,ישראל,ישראל,סחיר,TASE,חיפושי נפט וגז,לא,ILS,5499.39,1.0,2114.0,,116.2572,0.000274,0.000134,1e-05
209,12119.0,"מנועי בית שמש אחזקות (1997) בע""מ",520043480,ח.פ.,בית שמש,IL0010815616,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מתכת ומוצרי בניה,לא,ILS,4513.46,1.0,67920.0,,3065.54192,0.000493,0.003534,0.000273
209,12119.0,לוזון רונסון אן.וי,516834330,ח.פ.,לוזון רונסון,IL0012025974,ISIN,מניות,ישראל,ישראל,סחיר,TASE,בנייה,לא,ILS,8113.99,1.0,2416.0,,196.03393,0.000128,0.000226,1.7e-05
209,12119.0,"פורמולה מערכות (1985)בע""מ",520036690,ח.פ.,פורמולה,IL0002560162,ISIN,מניות,ישראל,ישראל,סחיר,TASE,שירותי מידע,לא,ILS,10990.93,1.0,46080.0,,5064.61861,0.000716,0.005839,0.000452
209,12119.0,"המשביר 365 בע""מ",513389270,ח.פ.,המשביר לצרכן,IL0011049595,ISIN,מניות,ישראל,ישראל,סחיר,TASE,רשתות שיווק,לא,ILS,189603.14,1.0,111.9,,212.16591,0.001084,0.000244,1.8e-05
209,12119.0,"פרשקובסקי השקעות ובניין בע""מ",513817817,ח.פ.,פרשקובסקי,IL0011021289,ISIN,מניות,ישראל,ישראל,סחיר,TASE,בנייה,לא,ILS,1092.83,1.0,13330.0,,145.67483,5.2e-05,0.000167,1.3e-05
209,12119.0,"קרסו מוטורס בע""מ",514065283,ח.פ.,קרסו,IL0011238503,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מסחר,לא,ILS,66505.08,1.0,4054.0,,2696.11578,0.000703,0.003108,0.00024
209,12119.0,"אנלייט אנרגיה מתחדשת בע""מ",520041146,ח.פ.,אנלייט אנרגיה,IL0007200111,ISIN,מניות,ישראל,ישראל,סחיר,TASE,אנרגיה מתחדשת,לא,ILS,98609.04,1.0,10190.0,,10048.26167,0.000748,0.011585,0.000896
209,12119.0,ישראמקו נגב 2 שותפות מוגבלת,550010003,ח.פ.,ישראמקו יהש,IL0002320179,ISIN,מניות,ישראל,ישראל,סחיר,TASE,חיפושי נפט וגז,לא,ILS,1353176.9,1.0,246.2,,3331.52152,0.00052,0.003841,0.000297
209,12119.0,"הבנק הבינלאומי הראשון לישראל בע""מ",520029083,ח.פ.,בינלאומי,IL0005930388,ISIN,מניות,ישראל,ישראל,סחיר,TASE,בנקים,לא,ILS,4278.73,1.0,23710.0,,1014.48678,4.2e-05,0.001169,9e-05
209,12119.0,אלמדה ונצ'רס שותפות מוגבלת,540296795,ח.פ.,אלמדה יהש,IL0011689622,ISIN,מניות,ישראל,ישראל,סחיר,TASE,השקעות במדעי החיים,לא,ILS,28561.99,1.0,166.9,,47.66996,0.001685,5.4e-05,4e-06
209,12119.0,"זוז פאוור בע""מ",514881564,ח.פ.,זוז פאוור,IL0011741845,ISIN,מניות,ישראל,ישראל,סחיר,TASE,קלינטק,לא,ILS,0.01,1.0,756.3,,9e-05,0.0,0.0,0.0
209,12119.0,"טאואר סמיקונדקטור בע""מ",520041997,ח.פ.,טאואר,IL0010823792,ISIN,מניות,ישראל,"ארה""ב",סחיר,TASE,מוליכים למחצה,לא,ILS,14.8,1.0,23540.0,,3.4835,0.0,4e-06,0.0
209,12119.0,"קבוצת עזריאלי בע""מ",510960719,ח.פ.,עזריאלי קבוצה,IL0011194789,ISIN,מניות,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ILS,59273.6,1.0,32870.0,,19483.23092,0.000488,0.022462,0.001738
209,12119.0,"י.ד. מור השקעות בע""מ",513834606,ח.פ.,מור השקעות,IL0011414641,ISIN,מניות,ישראל,ישראל,סחיר,TASE,שירותים פיננסיים,לא,ILS,5037.6,1.0,4523.0,,227.85062,6.8e-05,0.000262,2e-05
209,12119.0,"בנק מזרחי טפחות בע""מ",520000522,ח.פ.,מזרחי,IL0006954379,ISIN,מניות,ישראל,ישראל,סחיר,TASE,בנקים,לא,ILS,54084.07,1.0,21790.0,,11784.92,0.000208,0.013586,0.001051
209,12119.0,"טופ גאם תעשיות בע""מ",513561399,ח.פ.,טופ גאם,IL0011791428,ISIN,מניות,ישראל,ישראל,סחיר,TASE,פודטק,לא,ILS,158758.45,1.0,913.3,,1449.94091,0.001289,0.001671,0.000129
209,12119.0,נאוויטס פטרוליום שותפות מוגבלת,550263107,ח.פ.,נאוויטס פטר יהש,IL0011419699,ISIN,מניות,ישראל,ישראל,סחיר,TASE,חיפושי נפט וגז,לא,ILS,92335.13,1.0,11190.0,,10332.30138,0.000791,0.011912,0.000922
209,12119.0,"טי.ג'י.איי תשתיות בע""מ",511870891,ח.פ.,טי.ג'י.איי,IL0010901416,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מתכת ומוצרי בניה,לא,ILS,39089.18,1.0,276.0,,107.88613,0.000497,0.000124,9e-06
209,12119.0,"אספן גרופ בע""מ",520037540,ח.פ.,אספן גרופ,IL0003130155,ISIN,מניות,ישראל,הולנד,סחיר,TASE,"נדל""ן מניב בחו""ל",לא,ILS,30497.31,1.0,726.7,,221.62399,0.000474,0.000255,1.9e-05
209,12119.0,"סופווייב מדיקל בע""מ",515198158,ח.פ.,סופווייב,IL0011754392,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מכשור רפואי,לא,ILS,58798.17,1.0,2652.0,,1559.32755,0.001652,0.001797,0.000139
209,12119.0,"קבוצת אורון אחזקות והשקעות בע""מ",513432765,ח.פ.,אורון קבוצה,IL0011357063,ISIN,מניות,ישראל,ישראל,סחיר,TASE,בנייה,לא,ILS,67119.74,1.0,978.1,,656.49813,0.001029,0.000756,5.8e-05
209,12119.0,"קבוצת שגריר שירותי רכב בע""מ",515158665,ח.פ.,שגריר,IL0011383796,ISIN,מניות,ישראל,ישראל,סחיר,TASE,שירותים,לא,ILS,15122.62,1.0,2068.0,,312.7358,0.001454,0.00036,2.7e-05
209,12119.0,"אלקטרה מוצרי צריכה בע""מ",520039967,ח.פ.,אלקטרה צריכה,IL0050101299,ISIN,מניות,ישראל,ישראל,סחיר,TASE,רשתות שיווק,לא,ILS,46458.77,1.0,11550.0,,5365.98833,0.002001,0.006186,0.000478
209,12119.0,"גלובל כנפיים ליסינג בע""מ",513342444,ח.פ.,גלובל כנפיים,IL0011413163,ISIN,מניות,ישראל,ישראל,סחיר,TASE,תעופה,לא,ILS,214417.26,1.0,81.5,,174.75007,0.001323,0.000201,1.5e-05
209,12119.0,"אלקטרה נדל""ן בע''מ",510607328,ח.פ.,אלקטרה נדלן,IL0010940448,ISIN,מניות,ישראל,"ארה""ב",סחיר,TASE,"נדל""ן מניב בחו""ל",לא,ILS,60830.07,1.0,5016.0,,3051.23648,0.000944,0.003517,0.000272
209,12119.0,"או.פי.סי אנרגיה בע""מ",514401702,ח.פ.,"או.פי.סי אנרגיה בע""מ-הפחתה",IL0011415713,ISIN,מניות,ישראל,ישראל,סחיר,TASE,אנרגיה,לא,ILS,30829.64,1.0,4845.7,,1493.9118,0.000104,0.001722,0.000133
209,12119.0,קרדן אן.וי.,1154,פנימי,קרדן נ.ו,NL0000113652,ISIN,מניות,ישראל,ישראל,סחיר,TASE,השקעה ואחזקות,לא,ILS,39258.74,1.0,2.8,,1.09924,0.001597,1e-06,0.0
209,12119.0,"כפרית תעשיות (1993) בע""מ",520038787,ח.פ.,כפרית,IL0005220111,ISIN,מניות,ישראל,ישראל,סחיר,TASE,"כימיה, גומי ופלסטיק",לא,ILS,46382.64,1.0,3012.0,,1397.04501,0.001926,0.00161,0.000124
209,12119.0,קבוצת אשטרום בע''מ,510381601,ח.פ.,אשטרום קבוצה,IL0011323156,ISIN,מניות,ישראל,ישראל,סחיר,TASE,בנייה,לא,ILS,106350.31,1.0,6966.0,,7408.36248,0.000953,0.008541,0.00066
209,12119.0,"טכנולוגיות גילוי אש וגזים בע""מ",515615409,ח.פ.,טכנ גילוי אש גז,IL0011653073,ISIN,מניות,ישראל,ישראל,סחיר,TASE,אלקטרוניקה ואופטיקה,לא,ILS,27704.38,1.0,982.3,,272.14012,0.001298,0.000313,2.4e-05
209,12119.0,"בנק הפועלים בע""מ",520000118,ח.פ.,פועלים,IL0006625771,ISIN,מניות,ישראל,ישראל,סחיר,TASE,בנקים,לא,ILS,984955.84,1.0,6732.0,,66307.22705,0.000748,0.076448,0.005917
209,12119.0,"שיכון ובינוי בע""מ",520036104,ח.פ.,שיכון ובינוי-הפחתה,IL0010819428,ISIN,מניות,ישראל,ישראל,סחיר,TASE,בנייה,לא,ILS,78923.9,1.0,1492.28,,1177.76554,0.000138,0.001357,0.000105
209,12119.0,ארגו פרופרטיז אן.וי.,1884,פנימי,ארגו פרופרטיז,NL0015000D84,ISIN,מניות,ישראל,גרמניה,סחיר,TASE,"נדל""ן מניב בחו""ל",לא,ILS,45745.35,1.0,11110.0,,5082.30847,0.002102,0.005859,0.000453
209,12119.0,"יעקב פיננסים והשקעות בע""מ",514288661,ח.פ.,יעקב פיננסים,IL0011850570,ISIN,מניות,ישראל,ישראל,סחיר,TASE,שירותים פיננסיים,לא,ILS,7353.03,1.0,3555.0,,261.40032,0.000299,0.000301,2.3e-05
