מספר קופה/קרן/ח.פ. עבור חברת ביטוח,מספר מסלול,שם מנפיק,מספר מנפיק,סוג מספר מזהה מנפיק,שם נייר ערך,מספר נייר ערך,סוג מספר נייר ערך,מאפיין עיקרי,"ישראל/חו""ל",מדינה לפי חשיפה כלכלית,סטאטוס סחירות,ענף מסחר,בעל עניין/צד קשור,תאריך רכישה,מטבע פעילות,סוג גורם משערך,תלות/אי-תלות המשערך,תאריך שערוך אחרון,תאריך אחרון בו נבחנה בפועל ירידת ערך,ערך נקוב (יחידות),שער חליפין,שער נייר הערך,"שווי הוגן (באלפי ש""ח)",שיעור מנכסי אפיק ההשקעה,שיעור מסך נכסי ההשקעה
170,9656,VG 3 G L.P (Guesty|20-49|Viola Growth),515090793.0,ח.פ.,VG 3 G L.P (Guesty|20-49|Viola Growth),89393.0,פנימי,מניות לא סחירות,ישראל,ישראל,לא סחיר,תוכנה ואינטרנט,לא,2022-08-15,USD,דיווח מנהל הקרן,אי-תלות,2025-07-29,,97110.12,3.306,155.4913,499.19876,0.565%,0.008%
170,9656,Vertex Ventures TRG II LP Trigo Vertex - Round D,540321726.0,מספר שותפות,Vertex Ventures TRG II LP Trigo Vertex - Round D,89397.0,פנימי,מניות לא סחירות,ישראל,"ארה""ב",לא סחיר,תוכנה ואינטרנט,לא,2022-10-19,USD,דיווח מנהל הקרן,אי-תלות,2025-08-05,,35316.0,3.306,100.662,117.52762,0.133%,0.002%
170,9656,Olive Tree VII LP Israel,540322443.0,מספר שותפות,Olive Tree VII Tyto,89406.0,פנימי,מניות לא סחירות,ישראל,ישראל,לא סחיר,מכשור רפואי,לא,2022-12-06,USD,דיווח מנהל הקרן,אי-תלות,2024-11-28,,170807.0,3.306,101.5059,573.19157,0.648%,0.009%
170,9656,CLL GF3 Co- Investments SPV UVeye,540310562.0,מספר שותפות,CLL GF3 Co- Investments SPV UVeye,89408.0,פנימי,מניות לא סחירות,ישראל,"ארה""ב",לא סחיר,אחר,לא,2022-12-19,USD,דיווח מנהל הקרן,אי-תלות,2024-12-04,,202628.0,3.306,116.3257,779.25257,0.882%,0.012%
170,9656,Clal OurCrowd Investments L.P,540326329.0,מספר שותפות,Clal OurCrowd Investments L.P OurCrowd|<20|Tailor,89431.0,פנימי,מניות לא סחירות,ישראל,ישראל,לא סחיר,אחר,לא,2023-05-23,USD,דיווח מנהל הקרן,אי-תלות,2025-07-29,,77052.22,3.306,246.0127,626.67963,0.709%,0.010%
170,9656,Hetz Ventures Investment in Tabnine LP,540329232.0,מספר שותפות,Hetz Ventures Investment in Tabnine LP. (Hetz|49,89456.0,פנימי,מניות לא סחירות,ישראל,"ארה""ב",לא סחיר,Software,לא,2023-12-06,USD,דיווח מנהל הקרן,אי-תלות,2025-07-29,,10195.76,3.306,1005.316,338.8637,0.383%,0.005%
170,9656,Juganu Ltd,514405893.0,ח.פ.,Juganu,89773.0,פנימי,מניות לא סחירות,ישראל,ישראל,לא סחיר,Software,לא,2024-01-03,USD,מומחה בלתי תלוי,אי-תלות,2024-01-03,,3452.56,3.306,7362.18,840.33246,0.951%,0.013%
170,9656,GP Desert Wind Ltd,516223401.0,מספר שותפות,CLL GF3 CO - SPV Class C,89482.0,פנימי,מניות לא סחירות,ישראל,"ארה""ב",לא סחיר,Software,לא,2024-05-30,USD,דיווח מנהל הקרן,אי-תלות,2024-12-04,,50982.98,3.306,99.3606,167.47204,0.189%,0.003%
170,9656,Juganu Ltd,514405893.0,ח.פ.,Juganu Ltd  - Safe,89873.0,פנימי,מניות לא סחירות,ישראל,"ארה""ב",לא סחיר,Software,לא,2024-12-22,USD,מומחה בלתי תלוי,אי-תלות,2024-12-22,,15947.53,3.306,100.0,52.72253,0.060%,0.001%
170,9656,Redefine Meat Co-Investment SPV,515795748.0,ח.פ.,Redefine Meat Co-Investment SPV Class B,89522.0,פנימי,מניות לא סחירות,ישראל,ישראל,לא סחיר,פודטק,לא,2025-02-04,USD,דיווח מנהל הקרן,אי-תלות,2025-05-18,,334.84,3.306,11042.7512,122.24116,0.138%,0.002%
170,9656,Carr Properties Corporation,515413870.0,ח.פ.,Carr Amitim,999999391.0,פנימי,מניות לא סחירות,"חו""ל","ארה""ב",לא סחיר,Real Estate Management & Development,לא,2017-12-31,USD,מומחה בלתי תלוי,אי-תלות,2025-08-28,,1404616.96,3.306,34.856777,1618.63151,1.831%,0.025%
170,9656,Silk Technologies Inc,514116482.0,ח.פ.,Silk Technologies Inc,89258.0,פנימי,מניות לא סחירות,"חו""ל","ארה""ב",לא סחיר,Software,לא,2020-12-10,USD,מומחה בלתי תלוי,אי-תלות,2024-10-31,,1087398.82,3.306,4.0165,144.39377,0.163%,0.002%
170,9656,Signature Top Ltd. Park Plaza,13414927.0,"מספר תאגיד או שותפות בחו""ל",Park Plaza,89294.0,פנימי,מניות לא סחירות,"חו""ל",בריטניה,לא סחיר,Hotel & Resort REITs,לא,2021-06-23,GBP,דיווח מנהל הקרן,אי-תלות,2025-05-13,,1079991.07,4.4409,127.4899,6114.58515,6.917%,0.094%
170,9656,Pyramid Holdings B.V,511807356.0,ח.פ.,Pyramid Holdings B.V,89373.0,פנימי,מניות לא סחירות,"חו""ל","ארה""ב",לא סחיר,Software,לא,2022-04-27,USD,דיווח מנהל הקרן,אי-תלות,2024-11-08,,27968.04,3.306,468.9926,433.64153,0.491%,0.007%
170,9656,Signature Top II,513534974.0,ח.פ.,Signature Top II,89422.0,פנימי,מניות לא סחירות,"חו""ל",בריטניה,לא סחיר,Residential REITs,לא,2023-04-04,EUR,דיווח מנהל הקרן,אי-תלות,2025-04-30,,378323.25,3.8807,90.7343,1332.12389,1.507%,0.020%
170,9656,EQT Infrastructure VI Lazer Logistics,20205805959.0,"מספר תאגיד או שותפות בחו""ל",EQT Infrastructure VI Lazer Logistics,89445.0,פנימי,מניות לא סחירות,"חו""ל","ארה""ב",לא סחיר,Other,לא,2023-09-20,USD,דיווח מנהל הקרן,אי-תלות,2025-08-26,,900920.4,3.306,109.6619,3266.21701,3.695%,0.050%
170,9656,GSV CH,208176241.0,"מספר תאגיד או שותפות בחו""ל",GSV CH L.P. (GSV|49+|CourseHero Inc. - B-1),89237.0,פנימי,מניות לא סחירות,"חו""ל","ארה""ב",לא סחיר,Other,לא,2020-07-16,USD,דיווח מנהל הקרן,אי-תלות,2025-08-18,,10062.99,3.306,1547.8881,514.95556,0.583%,0.008%
170,9656,Amount Co-Investments SPV,540299302.0,מספר שותפות,Amount Co-Investments SPV L.P. (Hanaco|49+|Amount),89243.0,פנימי,מניות לא סחירות,"חו""ל","ארה""ב",לא סחיר,Software,לא,2020-10-01,USD,דיווח מנהל הקרן,אי-תלות,2024-12-08,,460.89,3.306,2126.2466,32.39767,0.037%,0.000%
170,9656,Vertex Ventures TR L.P. (Trigo Vertex),515683605.0,ח.פ.,Vertex Ventures TR Trigo Vertex,89261.0,פנימי,מניות לא סחירות,"חו""ל","ארה""ב",לא סחיר,Software,לא,2020-12-30,USD,דיווח מנהל הקרן,אי-תלות,2025-08-05,,850.17,3.306,1945.1487,54.67162,0.062%,0.001%
170,9656,Hetz Ventures L.P. (Trigo Hetz),515741601.0,ח.פ.,Hetz Ventures Trigo Hetz,89262.0,פנימי,מניות לא סחירות,"חו""ל","ארה""ב",לא סחיר,Software,לא,2021-01-11,USD,דיווח מנהל הקרן,אי-תלות,2025-07-29,,1700.39,3.306,2120.7573,119.21814,0.135%,0.002%
170,9656,GSV CH,208176241.0,"מספר תאגיד או שותפות בחו""ל",GSV CH L.P. (GSV|49+|CourseHero Inc. - Common),89266.0,פנימי,מניות לא סחירות,"חו""ל","ארה""ב",לא סחיר,Other,לא,2021-01-18,USD,דיווח מנהל הקרן,אי-תלות,2025-08-18,,12299.72,3.306,1261.4253,512.93178,0.580%,0.008%
170,9656,FinTLV 5 L.P Corvus Insurance Holdings,515890291.0,ח.פ.,FinTLV Growth Opportunity 5 Corvus Insurance,89282.0,פנימי,מניות לא סחירות,"חו""ל","ארה""ב",לא סחיר,Software,לא,2021-04-28,USD,דיווח מנהל הקרן,אי-תלות,2025-08-18,,557.75,3.306,1437.0823,26.49866,0.030%,0.000%
170,9656,LTX Co-Investments SPV L.P,540301132.0,מספר שותפות,LTX Co- Investments SPV Cross River Bank,89320.0,פנימי,מניות לא סחירות,"חו""ל","ארה""ב",לא סחיר,Financial Services,לא,2021-09-13,USD,דיווח מנהל הקרן,אי-תלות,2024-12-04,,6746.85,3.306,10514.0,2345.15675,2.653%,0.036%
170,9656,LTX Co-Investments SPV L.P,540301132.0,מספר שותפות,LTX Co-Investments SPV L.P,89319.0,פנימי,מניות לא סחירות,"חו""ל","ארה""ב",לא סחיר,Software,לא,2021-09-09,USD,דיווח מנהל הקרן,אי-תלות,2024-12-04,,55407.9,3.306,1021.7999,1871.71807,2.117%,0.029%
170,9656,LTX Co-Investments SPV L.P,540301132.0,מספר שותפות,LTX Co- Investments SPV L.P. Hanaco|49+|Remilk,89324.0,פנימי,מניות לא סחירות,"חו""ל","ארה""ב",לא סחיר,Software,לא,2021-10-07,USD,דיווח מנהל הקרן,אי-תלות,2024-12-04,,2289.22,3.306,8243.8177,623.90542,0.706%,0.010%
170,9656,GSV SL,920631956.0,"מספר תאגיד או שותפות בחו""ל",GSV SL,89399.0,פנימי,מניות לא סחירות,"חו""ל","ארה""ב",לא סחיר,Other,לא,2022-11-10,USD,דיווח מנהל הקרן,אי-תלות,2025-08-13,,198.53,3.306,119406.4038,783.7122,0.887%,0.012%
170,9656,SILVER LAKE STRATEGIC INVESTORS VI,7306935.0,"מספר תאגיד או שותפות בחו""ל",Silver Lake Strategic Investors VI,89434.0,פנימי,מניות לא סחירות,"חו""ל","ארה""ב",לא סחיר,Other,לא,2023-06-07,USD,דיווח מנהל הקרן,אי-תלות,2025-08-31,,38798.02,3.306,2604.044,3340.10969,3.779%,0.051%
170,9656,OEP VIII HEALTHCARE CO-INVESTMENT PARTNERS,7626368.0,"מספר תאגיד או שותפות בחו""ל",OEP VIII HEALTHCARE CO-INVEST Prime,89449.0,פנימי,מניות לא סחירות,"חו""ל","ארה""ב",לא סחיר,Health Care Providers & Services,לא,2023-10-05,USD,דיווח מנהל הקרן,אי-תלות,2025-08-31,,380600.0,3.306,85.7133,1078.49925,1.220%,0.017%
170,9656,Insight Hideaway Aggregator,3140099.0,"מספר תאגיד או שותפות בחו""ל",Insight Hideaway Aggregator L.P Alteryx,89473.0,פנימי,מניות לא סחירות,"חו""ל","ארה""ב",לא סחיר,Software,לא,2024-03-27,USD,דיווח מנהל הקרן,אי-תלות,2025-08-18,,63277.19,3.306,1427.8397,2986.96061,3.379%,0.046%
170,9656,ISQ Aldebaran Co-Invest Feeder L.P,2398180.0,"מספר תאגיד או שותפות בחו""ל",ISQ Aldebaran Co-Invest Feeder L.P,89478.0,פנימי,מניות לא סחירות,"חו""ל","ארה""ב",לא סחיר,Air Freight & Logistics,לא,2024-04-18,USD,דיווח מנהל הקרן,אי-תלות,2025-08-31,,505039.1,3.306,108.9995,1819.92025,2.059%,0.028%
170,9656,QEP Co-invest GP LLP,994782952.0,"מספר תאגיד או שותפות בחו""ל",Cogentrix Co-Investment Fund-D LP Cogentrix|<20,89525.0,פנימי,מניות לא סחירות,"חו""ל","ארה""ב",לא סחיר,אנרגיה,לא,2025-02-26,USD,דיווח מנהל הקרן,אי-תלות,2025-08-19,,1145827.0,3.306,152.8216,5789.04123,6.549%,0.089%
170,9656,Ashtrom Renewable Energy,516409539.0,ח.פ.,Tierra Bonita Partners LLC,89532.0,פנימי,מניות לא סחירות,"חו""ל","ארה""ב",לא סחיר,אנרגיה מתחדשת,לא,2025-06-24,USD,דיווח מנהל הקרן,אי-תלות,2025-03-19,,635525.29,3.306,100.0,2101.0466,2.377%,0.032%
170,9647,שיכון ובינוי נדלן - שיכון עובדים לשעבר,520021171.0,ח.פ.,שיכון ובינוי נדלן,999999382.0,פנימי,מניות לא סחירות,ישראל,ישראל,לא סחיר,"נדל""ן מניב בישראל",לא,2009-12-31,ILS,מומחה בלתי תלוי,אי-תלות,2025-06-30,,649916.15,1.0,1804.244196,11726.07441,18.905%,0.135%
170,9647,New Lineo Cinema 2016 Ltd. Cinema City,513910265.0,ח.פ.,New Lineo Cinema City,89333.0,פנימי,מניות לא סחירות,ישראל,ישראל,לא סחיר,תקשורת ומדיה,לא,2021-12-28,ILS,מומחה בלתי תלוי,אי-תלות,2024-12-17,,1529.48,1.0,36339.9646,555.81539,0.896%,0.006%
170,9647,Pocketful IL Ltd,515666675.0,ח.פ.,Pocketful IL,89418.0,פנימי,מניות לא סחירות,ישראל,ישראל,לא סחיר,בנקים,לא,2023-03-13,ILS,מומחה בלתי תלוי,אי-תלות,2025-01-28,,1772.74,1.0,35913.5644,636.65412,1.026%,0.007%
170,9647,Mayers cars and trucks company limited,510485261.0,ח.פ.,Mayers cars and trucks company limited,89430.0,פנימי,מניות לא סחירות,ישראל,ישראל,לא סחיר,אחר,לא,2023-05-16,ILS,מומחה בלתי תלוי,אי-תלות,2025-08-05,,6443.71,1.0,48605.195,3131.97781,5.049%,0.036%
170,9647,Africa Urban Renewal Ltd,516908266.0,ח.פ.,Africa Urban Renewal,89465.0,פנימי,מניות לא סחירות,ישראל,ישראל,לא סחיר,בנייה,לא,2024-01-09,ILS,מומחה בלתי תלוי,אי-תלות,2025-02-13,,20.26,1.0,27325568.0,5536.16007,8.925%,0.064%
170,9647,Shamir Energy Group (2023) LTD,516850237.0,ח.פ.,Shamir Energy Group,89472.0,פנימי,מניות לא סחירות,ישראל,ישראל,לא סחיר,אנרגיה,לא,2024-03-20,ILS,מומחה בלתי תלוי,אי-תלות,2025-06-30,,6679339.3,1.0,134.381,8975.76703,14.471%,0.103%
170,9647,"ישראל קנדה ראם פרוייקטים בע""מ",516146826.0,ח.פ.,ICR Israel Canda REM HOL,89499.0,פנימי,מניות לא סחירות,ישראל,ישראל,לא סחיר,"נדל""ן מניב בישראל",לא,2024-10-06,ILS,מומחה בלתי תלוי,אי-תלות,2024-09-17,,5510421.0,1.0,100.0,5510.421,8.884%,0.063%
170,9647,Esh OS LTD,516422243.0,ח.פ.,Esh OS USD,89920.0,פנימי,מניות לא סחירות,ישראל,ישראל,לא סחיר,בנקים,לא,2025-01-19,USD,מומחה בלתי תלוי,אי-תלות,2025-01-19,,2195.49,3.306,3825.0,277.62959,0.448%,0.003%
170,9647,Esh OS LTD,516422243.0,ח.פ.,Esh OS SAFE USD,89983.0,פנימי,מניות לא סחירות,ישראל,ישראל,לא סחיר,בנקים,לא,2025-01-20,USD,מומחה בלתי תלוי,אי-תלות,2025-01-20,,120994.0,3.306,100.0,400.00616,0.645%,0.005%
170,9647,Dolce Vita way of life LTD,514074723.0,ח.פ.,Dolce Vita way of life LTD,89533.0,פנימי,מניות לא סחירות,ישראל,ישראל,לא סחיר,מסחר,לא,2025-03-24,ILS,דיווח מנהל הקרן,אי-תלות,2025-04-07,,320.66,1.0,923561.2327,2961.49144,4.775%,0.034%
170,9647,Finitifun Global LTD,516490802.0,ח.פ.,Finitifun Global LTD,89534.0,פנימי,מניות לא סחירות,ישראל,קפריסין,לא סחיר,מסחר,לא,2025-03-24,ILS,דיווח מנהל הקרן,אי-תלות,2025-03-24,,320.66,1.0,18400.1046,59.00177,0.095%,0.001%
170,9647,Nisko Group Ltd,510928237.0,ח.פ.,Nisko Group Ltd,89554.0,פנימי,מניות לא סחירות,ישראל,ישראל,לא סחיר,אחר,לא,2025-07-06,ILS,אחר,אי-תלות,2025-07-07,,148546.09,1.0,2763.6545,4105.30077,6.619%,0.047%
170,9647,IRP Nexus Group Ltd,514092758.0,ח.פ.,IRP Nexus Group Ltd,89278.0,פנימי,מניות לא סחירות,ישראל,"ארה""ב",לא סחיר,השקעות בהיי-טק,לא,2021-04-07,USD,מומחה בלתי תלוי,אי-תלות,2025-05-19,,3244.53,3.306,3300.8483,354.06273,0.571%,0.004%
170,9647,Blue White Robotics Ltd,515627156.0,ח.פ.,Blue White Robotics Ltd,89318.0,פנימי,מניות לא סחירות,ישראל,"ארה""ב",לא סחיר,השקעות בהיי-טק,לא,2021-09-02,USD,מומחה בלתי תלוי,אי-תלות,2024-07-30,,13985.0,3.306,667.92,308.80887,0.498%,0.004%
170,9647,מימד דיאגנוסטיקס בעמ,514288885.0,ח.פ.,MeMed Diagnostics Series E,999999598.0,פנימי,מניות לא סחירות,ישראל,"ארה""ב",לא סחיר,מכשור רפואי,לא,2021-07-28,USD,מומחה בלתי תלוי,אי-תלות,2024-12-24,,453.49,3.306,21076.3358,315.98442,0.509%,0.004%
170,9647,Shopic Technologies Ltd,515212629.0,ח.פ.,Shopic Technologies Ltd,89381.0,פנימי,מניות לא סחירות,ישראל,ישראל,לא סחיר,תוכנה ואינטרנט,לא,2022-06-13,USD,מומחה בלתי תלוי,אי-תלות,2023-12-08,,422.14,3.306,14334.1827,200.04711,0.323%,0.002%
170,9647,S.P.V.N.I 2 Next 2021 LP (Next Insurance),516348141.0,ח.פ.,FinTLV Opportunity 4 L.P FinTLV|49+|Next Insurance,89277.0,פנימי,מניות לא סחירות,ישראל,"ארה""ב",לא סחיר,ביטוח,לא,2021-03-24,USD,דיווח מנהל הקרן,אי-תלות,2025-08-19,,21706.95,3.306,0.5005,0.35917,0.001%,0.000%
170,9647,Redefine Meat Co-Investment SPV,515795748.0,ח.פ.,Redefine Meat SPV SAFE,89306.0,פנימי,מניות לא סחירות,ישראל,ישראל,לא סחיר,פודטק,לא,2021-07-28,USD,דיווח מנהל הקרן,אי-תלות,2025-07-29,,74.07,3.306,104488.0381,255.86552,0.413%,0.003%
170,9647,Law Geex lool II Opportunity Ventures Clal,515497501.0,ח.פ.,LawGeex lool II Opportunity Ventures Clal,89311.0,פנימי,מניות לא סחירות,ישראל,"ארה""ב",לא סחיר,תוכנה ואינטרנט,לא,2021-08-26,USD,דיווח מנהל הקרן,אי-תלות,2025-05-25,,14048.83,3.306,11.3162,5.25585,0.008%,0.000%
170,9647,Redefine Meat Co-Investment SPV,515795748.0,ח.פ.,Redefine Meat Co-Investment SPV L.P - Class B,89321.0,פנימי,מניות לא סחירות,ישראל,ישראל,לא סחיר,פודטק,לא,2021-09-13,USD,דיווח מנהל הקרן,אי-תלות,2025-07-29,,35.4,3.306,104467.6504,122.28862,0.197%,0.001%
170,9647,Cross Co-Investments SPV,7242291.0,"מספר תאגיד או שותפות בחו""ל",CLL GF3 CO  INVESTMENTS SPV Cross,89349.0,פנימי,מניות לא סחירות,ישראל,"ארה""ב",לא סחיר,אחר,לא,2022-01-31,USD,דיווח מנהל הקרן,אי-תלות,2024-12-04,,4935.19,3.306,4968.0307,810.57087,1.307%,0.009%
170,9647,Stage One SPV CBBC Limited Partnership,540310125.0,מספר שותפות,Stage One SPV CBBC Limited Partnership,89375.0,פנימי,מניות לא סחירות,ישראל,"ארה""ב",לא סחיר,תוכנה ואינטרנט,לא,2022-05-11,USD,דיווח מנהל הקרן,אי-תלות,2024-10-31,,17163.25,3.306,100.0,56.7417,0.091%,0.001%
170,9647,Glilot Early Growth I SPV,540318029.0,מספר שותפות,Glilot Early Growth I SPV,89384.0,פנימי,מניות לא סחירות,ישראל,"ארה""ב",לא סחיר,תוכנה ואינטרנט,לא,2022-06-28,USD,דיווח מנהל הקרן,אי-תלות,2025-08-31,,3577.43,3.306,958.0593,113.30951,0.183%,0.001%
170,9647,Stage One SPV DR LP,540318474.0,מספר שותפות,Stage One SPV Diagnostic Robotics,89385.0,פנימי,מניות לא סחירות,ישראל,"ארה""ב",לא סחיר,תוכנה ואינטרנט,לא,2022-07-14,USD,דיווח מנהל הקרן,אי-תלות,2025-08-28,,85506.0,3.306,75.904,214.56757,0.346%,0.002%
170,9647,VG 3 G L.P (Guesty|20-49|Viola Growth),515090793.0,ח.פ.,VG 3 G L.P (Guesty|20-49|Viola Growth),89393.0,פנימי,מניות לא סחירות,ישראל,ישראל,לא סחיר,תוכנה ואינטרנט,לא,2022-08-15,USD,דיווח מנהל הקרן,אי-תלות,2025-07-29,,117504.68,3.306,155.4913,604.03788,0.974%,0.007%
170,9647,Vertex Ventures TRG II LP Trigo Vertex - Round D,540321726.0,מספר שותפות,Vertex Ventures TRG II LP Trigo Vertex - Round D,89397.0,פנימי,מניות לא סחירות,ישראל,"ארה""ב",לא סחיר,תוכנה ואינטרנט,לא,2022-10-19,USD,דיווח מנהל הקרן,אי-תלות,2025-08-05,,22346.0,3.306,100.662,74.36494,0.120%,0.001%
170,9647,Olive Tree VII LP Israel,540322443.0,מספר שותפות,Olive Tree VII Tyto,89406.0,פנימי,מניות לא סחירות,ישראל,ישראל,לא סחיר,מכשור רפואי,לא,2022-12-06,USD,דיווח מנהל הקרן,אי-תלות,2024-11-28,,206679.0,3.306,101.5059,693.57029,1.118%,0.008%
170,9647,CLL GF3 Co- Investments SPV UVeye,540310562.0,מספר שותפות,CLL GF3 Co- Investments SPV UVeye,89408.0,פנימי,מניות לא סחירות,ישראל,"ארה""ב",לא סחיר,אחר,לא,2022-12-19,USD,דיווח מנהל הקרן,אי-תלות,2024-12-04,,245182.0,3.306,116.3257,942.90376,1.520%,0.011%
170,9647,Clal OurCrowd Investments L.P,540326329.0,מספר שותפות,Clal OurCrowd Investments L.P OurCrowd|<20|Tailor,89431.0,פנימי,מניות לא סחירות,ישראל,ישראל,לא סחיר,אחר,לא,2023-05-23,USD,דיווח מנהל הקרן,אי-תלות,2025-07-29,,117886.0,3.306,246.0127,958.78815,1.546%,0.011%
170,9647,Hetz Ventures Investment in Tabnine LP,540329232.0,מספר שותפות,Hetz Ventures Investment in Tabnine LP. (Hetz|49,89456.0,פנימי,מניות לא סחירות,ישראל,"ארה""ב",לא סחיר,Software,לא,2023-12-06,USD,דיווח מנהל הקרן,אי-תלות,2025-07-29,,15599.16,3.306,1005.316,518.44974,0.836%,0.006%
170,9647,Juganu Ltd,514405893.0,ח.פ.,Juganu,89773.0,פנימי,מניות לא סחירות,ישראל,ישראל,לא סחיר,Software,לא,2024-01-03,USD,מומחה בלתי תלוי,אי-תלות,2024-01-03,,2238.81,3.306,7362.18,544.91437,0.879%,0.006%
170,9647,GP Desert Wind Ltd,516223401.0,מספר שותפות,CLL GF3 CO - SPV Class C,89482.0,פנימי,מניות לא סחירות,ישראל,"ארה""ב",לא סחיר,Software,לא,2024-05-30,USD,דיווח מנהל הקרן,אי-תלות,2024-12-04,,61689.94,3.306,99.3606,202.64293,0.327%,0.002%
170,9647,Juganu Ltd,514405893.0,ח.פ.,Juganu Ltd  - Safe,89873.0,פנימי,מניות לא סחירות,ישראל,"ארה""ב",לא סחיר,Software,לא,2024-12-22,USD,מומחה בלתי תלוי,אי-תלות,2024-12-22,,10340.82,3.306,100.0,34.18675,0.055%,0.000%
170,9647,Redefine Meat Co-Investment SPV,515795748.0,ח.פ.,Redefine Meat Co-Investment SPV Class B,89522.0,פנימי,מניות לא סחירות,ישראל,ישראל,לא סחיר,פודטק,לא,2025-02-04,USD,דיווח מנהל הקרן,אי-תלות,2025-05-18,,217.13,3.306,11042.7512,79.26837,0.128%,0.001%
170,9647,Silk Technologies Inc,514116482.0,ח.פ.,Silk Technologies Inc,89258.0,פנימי,מניות לא סחירות,"חו""ל","ארה""ב",לא סחיר,Software,לא,2020-12-10,USD,מומחה בלתי תלוי,אי-תלות,2024-10-31,,688017.57,3.306,4.0165,91.36064,0.147%,0.001%
170,9647,Pyramid Holdings B.V,511807356.0,ח.פ.,Pyramid Holdings B.V,89373.0,פנימי,מניות לא סחירות,"חו""ל","ארה""ב",לא סחיר,Software,לא,2022-04-27,USD,דיווח מנהל הקרן,אי-תלות,2024-11-08,,33841.69,3.306,468.9926,524.71186,0.846%,0.006%
170,9647,GSV CH,208176241.0,"מספר תאגיד או שותפות בחו""ל",GSV CH L.P. (GSV|49+|CourseHero Inc. - B-1),89237.0,פנימי,מניות לא סחירות,"חו""ל","ארה""ב",לא סחיר,Other,לא,2020-07-16,USD,דיווח מנהל הקרן,אי-תלות,2025-08-18,,6367.0,3.306,1547.8881,325.81964,0.525%,0.004%
170,9647,Amount Co-Investments SPV,540299302.0,מספר שותפות,Amount Co-Investments SPV L.P. (Hanaco|49+|Amount),89243.0,פנימי,מניות לא סחירות,"חו""ל","ארה""ב",לא סחיר,Software,לא,2020-10-01,USD,דיווח מנהל הקרן,אי-תלות,2024-12-08,,291.62,3.306,2126.2466,20.49905,0.033%,0.000%
170,9647,Vertex Ventures TR L.P. (Trigo Vertex),515683605.0,ח.פ.,Vertex Ventures TR Trigo Vertex,89261.0,פנימי,מניות לא סחירות,"חו""ל","ארה""ב",לא סחיר,Software,לא,2020-12-30,USD,דיווח מנהל הקרן,אי-תלות,2025-08-05,,537.94,3.306,1945.1487,34.59316,0.056%,0.000%
170,9647,Hetz Ventures L.P. (Trigo Hetz),515741601.0,ח.פ.,Hetz Ventures Trigo Hetz,89262.0,פנימי,מניות לא סחירות,"חו""ל","ארה""ב",לא סחיר,Software,לא,2021-01-11,USD,דיווח מנהל הקרן,אי-תלות,2025-07-29,,1075.83,3.306,2120.7573,75.42913,0.122%,0.001%
170,9647,GSV CH,208176241.0,"מספר תאגיד או שותפות בחו""ל",GSV CH L.P. (GSV|49+|CourseHero Inc. - Common),89266.0,פנימי,מניות לא סחירות,"חו""ל","ארה""ב",לא סחיר,Other,לא,2021-01-18,USD,דיווח מנהל הקרן,אי-תלות,2025-08-18,,7782.24,3.306,1261.4253,324.54057,0.523%,0.004%
170,9647,GSV SL,920631956.0,"מספר תאגיד או שותפות בחו""ל",GSV SL,89399.0,פנימי,מניות לא סחירות,"חו""ל","ארה""ב",לא סחיר,Other,לא,2022-11-10,USD,דיווח מנהל הקרן,אי-תלות,2025-08-13,,240.22,3.306,119406.4038,948.28663,1.529%,0.011%
170,9647,QEP Co-invest GP LLP,994782952.0,"מספר תאגיד או שותפות בחו""ל",Cogentrix Co-Investment Fund-D LP Cogentrix|<20,89525.0,פנימי,מניות לא סחירות,"חו""ל","ארה""ב",לא סחיר,אנרגיה,לא,2025-02-26,USD,דיווח מנהל הקרן,אי-תלות,2025-08-19,,1219086.0,3.306,152.8216,6159.16637,9.930%,0.071%
170,9647,Ashtrom Renewable Energy,516409539.0,ח.פ.,Tierra Bonita Partners LLC,89532.0,פנימי,מניות לא סחירות,"חו""ל","ארה""ב",לא סחיר,אנרגיה מתחדשת,לא,2025-06-24,USD,דיווח מנהל הקרן,אי-תלות,2025-03-19,,676158.25,3.306,100.0,2235.37917,3.604%,0.026%
170,2205,IDE,550275648.0,מספר שותפות,IDE Purchase 1,999999388.0,פנימי,מניות לא סחירות,ישראל,ישראל,לא סחיר,קלינטק,לא,2017-12-06,ILS,מומחה בלתי תלוי,אי-תלות,2025-04-07,,5256360.27,1.0,140.294596,7374.38944,32.817%,0.327%
170,2205,IDE,550275648.0,מספר שותפות,IDE Purchase 3,999999438.0,פנימי,מניות לא סחירות,ישראל,ישראל,לא סחיר,קלינטק,לא,2020-03-24,ILS,מומחה בלתי תלוי,אי-תלות,2025-04-07,,434461.0,1.0,175.773039,763.6653,3.398%,0.034%
170,2205,IDE,550275648.0,מספר שותפות,IDE Purchase 2,999991439.0,פנימי,מניות לא סחירות,ישראל,ישראל,לא סחיר,קלינטק,לא,2024-07-31,ILS,מומחה בלתי תלוי,אי-תלות,2025-04-07,,3160534.74,1.0,141.153738,4461.21294,19.853%,0.198%
170,2205,Carr Properties Corporation,515413870.0,ח.פ.,Carr Amitim,999999391.0,פנימי,מניות לא סחירות,"חו""ל","ארה""ב",לא סחיר,Real Estate Management & Development,לא,2017-12-31,USD,מומחה בלתי תלוי,אי-תלות,2025-08-28,,8566613.22,3.306,34.856777,9871.86577,43.931%,0.438%
